aperiodic_cmps_1,aperiodic_cmps_2,peak_freqs_1,peak_freqs_2,peak_freqs_3,GOF,EOF,ROI_2,SubjName
-19.259436077686,0.727050263085049,10.710033745639,11.7428262660544,22.4194694111638,0.902557653121601,0.100668778517321,42,sub-cdf079
-19.83950984961,0.907711298485669,5.48571128613654,12.9122334106857,23.9852444642072,0.965171513271706,0.0514270415809096,43,sub-cdf079
-19.2801136550048,0.709457714058057,10.4467156429217,11.7075025832553,22.4985103485306,0.902999566215676,0.0992242121695619,44,sub-cdf079
-19.4544866481067,0.798958230114524,5.77440572392755,9.70464018865377,11.8176286154918,0.946536836102105,0.0660273071597578,45,sub-cdf079
-19.8992768482555,0.891698752237032,5.26896778599481,7.58729141217709,9.37322028143355,0.973923483368896,0.0429215934006652,46,sub-cdf079
-20.099403539867,0.78125699496146,10.8203040498605,17.6835879216494,17.9679982640227,0.975430779079381,0.056647585175428,47,sub-cdf079
-19.6754211476241,0.775048382284533,5.06019555894781,7.17090211427707,9.86303924783987,0.979829233028419,0.0329273791256224,48,sub-cdf079
-19.9651076512858,0.925645099008953,7.17156893745698,12.3052553801476,19.6001192013967,0.979013248660859,0.038379216923456,49,sub-cdf079
-19.6981581669289,0.76137002863101,4.85090324084888,7.32336973553924,11.5972028678411,0.969708174053103,0.0433603588533616,50,sub-cdf079
-19.7907659593771,0.742855844936571,5.65371069107574,9.83175221102012,11.7728618182482,0.955471812163701,0.0523997506262037,51,sub-cdf079
-19.8164672549219,0.623170130650365,6.1747814337321,11.3319363626164,20.9935897617277,0.936201800836761,0.0683954056753811,52,sub-cdf079
-19.7031848394545,0.827600178102377,7.01001534332426,9.49999999999991,11.7711448545821,0.987089313067766,0.0335435735444183,53,sub-cdf079
-20.775158187614,0.459714983157988,10.8769361812016,20.1384545552266,NaN,0.937681261955,0.0738283988748901,54,sub-cdf079
-20.0783960798367,0.919473576780463,5.76749896857686,10.7910789165174,16.8453995806333,0.965331936102213,0.0514078130408108,55,sub-cdf079
-20.0645995802613,0.82461788010032,9.864869333949,10.7179756185711,12.000120463973,0.969961210279751,0.046531189296248,56,sub-cdf079
-20.2586956475225,0.709419380678364,5.11713666226757,6.48450111262822,11.4984563609256,0.967110042460777,0.0405660835202482,57,sub-cdf079
-20.5136631042325,0.679435570098843,10.8053575270066,14.3527410765376,16.7330179055151,0.983276492556421,0.0356862811230469,58,sub-cdf079
-20.0698044124581,0.64039097933397,5.94698997342695,8.5937822699055,10.1487695771418,0.973148260664273,0.0342499708377583,59,sub-cdf079
-19.3586955060698,0.779518501520301,5.78027222151655,9.90553397826427,11.8295662604117,0.983259025902025,0.0329921772251263,60,sub-cdf079
-20.6877375003643,0.468647940546711,10.7165031728899,10.936439102288,18.2345444732948,0.963376730764004,0.0564271046488692,61,sub-cdf079
-19.8594917783141,0.763159688491288,8.27593558276484,10.0544074544402,11.7869627662872,0.966255251962207,0.0433863291525333,62,sub-cdf079
-20.1752407586004,0.64251870045505,10.7377406878036,12.6911417626448,19.5933476869061,0.98027576435178,0.0291382563748791,63,sub-cdf079
-20.4759860465892,0.685220049419588,10.7924194308529,15.814161246708,19.7030251189528,0.969496692510673,0.0574086999341962,64,sub-cdf079
-20.5352684408068,0.59340482053675,10.9750622155352,11.8101852457008,23.108884377994,0.959670058089809,0.0401906209880319,65,sub-cdf079
-19.8632385009867,0.767847269970848,11.1256572110257,20.3717797735266,23.3056448380848,0.954463966382632,0.0562618058751262,66,sub-cdf079
-21.4397786369015,0.300449282781108,10.3148212711904,12.4003545703545,20.7993210110658,0.941801568408787,0.0407211875529448,67,sub-cdf079
-19.8760398485657,0.810726935965893,10.4586443714123,12.007636478844,18.559785733676,0.979022515671659,0.0328034499254933,68,sub-cdf079
-20.4065050762124,0.664810703086029,10.4553974216139,12.0570739046154,13.2288483600155,0.972082028080856,0.0470769825035257,69,sub-cdf079
-19.5834663739965,0.920861947877577,6.23079615192159,10.0424251995958,11.7104839988017,0.979979484031279,0.0368663643895054,70,sub-cdf079
-20.8376713943516,0.704957599806808,10.9542199716642,14.5258800557304,16.7850960058486,0.980762520310295,0.0377089344963974,71,sub-cdf079
-20.1174692824309,0.637645743288236,7.90347288081547,10.32669317056,11.5009522240147,0.977670640079622,0.0315125470680011,72,sub-cdf079
-19.495558610727,0.595568418197804,5.40626211185002,11.4037008119706,22.6832617362454,0.906793282033463,0.0926799018500182,73,sub-cdf079
-19.7544757814902,0.730865647986945,3.64494655676913,6.81003742474178,9.9797691856129,0.965622948712814,0.0387824547210977,74,sub-cdf079
-20.0941645288591,0.84720271880397,5.82693921398306,7.98887918972213,11.4560391102512,0.978039499531932,0.0328814528770189,75,sub-cdf079
-20.2506064607801,0.62568261444076,7.6696053126302,10.2350315823774,11.6607312873817,0.94442048170504,0.0378998318238085,76,sub-cdf079
-20.4182210779392,0.571512515315266,10.4019085158712,12.110117193256,12.9805576291172,0.969816272270799,0.0439979559085494,77,sub-cdf079
-19.6874990324015,0.945313962701901,5.99999999997246,11.6970208575067,15.5732548572476,0.96136487183873,0.0517198567625661,78,sub-cdf079
-19.7456844347155,0.668051653943319,5.38704284099786,9.5,11.7518408381826,0.968637210286958,0.0406274248373774,79,sub-cdf079
-20.1086124750466,0.838481379736221,10.4991757173995,11.8325957737123,23.307403302351,0.955228514734264,0.0597938643494058,80,sub-cdf079
-20.1929563769919,0.720899132130861,10.9784784040201,21.1999473175108,NaN,0.957256349575513,0.0693824537175044,81,sub-cdf079
-19.7912780371531,0.752080035419505,5.99592799173724,10.076046890825,11.7376808410458,0.96905299109374,0.0382129610986994,82,sub-cdf079
-19.5665762789325,0.810555468889266,11.5354441377642,21.9332193594424,23.8511055680024,0.935709848097495,0.0586409294059552,83,sub-cdf079
-19.9536269907626,0.787301684319623,6.20380314849511,11.6813440608657,17.3335110394752,0.974945452620473,0.0382888365332808,84,sub-cdf079
-19.8693985276554,0.796708469934253,10.2945806957496,12.026432846548,15.7060139562616,0.961985409816869,0.0670785947125112,85,sub-cdf079
-20.1875949950134,0.919843324675843,7.45203459913594,11.6587911460083,14.4364208690879,0.977570282546749,0.0418745545566492,86,sub-cdf079
-20.1301475267048,0.853727446406752,6.95203459914695,11.2205911063861,15.8521192328921,0.969012025915085,0.0518633234143914,87,sub-cdf079
-20.181832780973,0.816902635790992,5.86993403274787,10.0479654008641,19.276063559386,0.974935724104095,0.0380254360804841,88,sub-cdf079
-21.0136465161387,0.661224335023011,7.21950065043303,8.76239127366157,9.89653189021075,0.969987402405257,0.0370626126372578,89,sub-cdf079
-19.6549199524694,0.983900821617034,8.31420918556151,11.8190886731334,14.5051450078078,0.973586088537727,0.0473907184026355,90,sub-cdf079
-20.0028243219324,0.713379731873214,9.0890524406803,11.7117324801528,19.7001468293797,0.957551496790705,0.0497774833988893,91,sub-cdf079
-20.5489831762969,0.655958153695181,6.73518119002772,11.2535471397088,21.0764245069356,0.954563916873521,0.0466167576322047,92,sub-cdf079
-20.8905490640995,0.525863324603866,11.0287681059676,20.5029100055131,NaN,0.941969600455447,0.0767370201295423,93,sub-cdf079
-21.0238687827106,0.445511873260808,8.93385091113123,11.1786424236824,20.3212059757065,0.975369586159372,0.0360626230076705,94,sub-cdf079
-20.6165916701254,0.580574125741792,6.80851264200299,11.2339083331352,20.7658223110707,0.97051077099746,0.031588341491129,95,sub-cdf079
-21.0105199508607,0.521558122441353,10.8697252404507,NaN,NaN,0.953309806548987,0.0508646652088236,96,sub-cdf079
-20.7928461958534,0.417358196502196,8.65730297794738,10.6960112448306,12.4082110990441,0.947623003778639,0.0357517678451909,97,sub-cdf079
-19.9115074804221,0.842990949711372,10.7328722770654,11.766602737687,21.4233412982531,0.979876336689814,0.0353001527843612,98,sub-cdf079
-19.9915624820163,0.724930568322908,10.7891562238843,12.5959859855503,19.8977509687206,0.979599541347108,0.0379945979364752,99,sub-cdf079
-19.7347793028518,0.766020555310079,5.82264133688206,10.7015241062462,11.8164152233234,0.985726202931366,0.0312125851738196,100,sub-cdf079
-20.7569845287569,0.757155258332701,11.3033073506705,19.9256735298211,22.6008579173034,0.96349393722847,0.0476434408655054,101,sub-cdf079
-19.7583543965607,0.770820379694824,10.8544045779194,11.7745463118166,21.7740823889194,0.935798027649021,0.0749152757156288,102,sub-cdf079
-19.4063921670468,0.692266272839529,10.8410069010861,11.8474050791915,21.4323246695171,0.94672993420584,0.0660208397967991,103,sub-cdf079
-19.8498806738786,0.599698920398435,11.3817501819254,22.9285976128428,NaN,0.893385069571923,0.0971566361301402,104,sub-cdf079
-19.8600148994536,0.729163736897036,10.856042882848,20.5479856174926,NaN,0.960476380411023,0.0802649998958646,105,sub-cdf079
-19.9365278073568,0.732428853027195,6.67715091981371,11.5453784059115,16.5,0.969691268629309,0.0356379371387522,106,sub-cdf079
-19.9330795285732,0.632157306732603,5.77284850566439,11.5598663302466,19.0000000009763,0.947217861852709,0.0566256080620648,107,sub-cdf079
-19.9829565316323,0.617531188184288,4.67878447297492,6.35635925903371,10.8514964712212,0.964322013546989,0.0452509097318595,108,sub-cdf079
-19.3365902371997,0.740342869568637,6.25211045398348,9.50686599736617,11.4750608327711,0.969102982411583,0.0406223384079622,109,sub-cdf079
-20.0989009108935,0.687173431134264,10.1414649792357,11.6656646642855,14.669503761495,0.975683735371055,0.06380305172056,110,sub-cdf079
-20.71266332699,0.510284672893038,10.6775246564199,12.295162723819,15.9999999998883,0.971967736828125,0.0541057561046836,111,sub-cdf079
-20.2549936129949,0.722399329057913,9.62934614869774,11.1535975660609,19.4552568823027,0.978708601580922,0.0307505671995366,112,sub-cdf079
-20.1721751675953,0.842635327493182,11.618572328692,11.7350391651183,19.8219479326777,0.961727253397279,0.0524455854088001,113,sub-cdf079
-20.3161708175054,0.575831954282171,6.27415553061393,9.98603059373973,11.8080637107234,0.974415753825676,0.0349297496182377,114,sub-cdf079
-20.0584525241517,0.93007074981254,4.4429050634189,5.8768651754759,7.62634123237007,0.984261798201948,0.0428851851318324,1,sub-cdf080
-19.8044216608086,0.871038200062809,4.92526497729045,7.45568829082112,10.177212404773,0.967927393632229,0.0592018764552509,2,sub-cdf080
-19.4236804236742,0.941094298053098,4.57559287029409,7.72619358139038,10.1627784106934,0.978624928055997,0.0666161465801496,3,sub-cdf080
-20.5096086309198,0.794835144651942,6.32128484338961,8.00243842455914,10.2788815657949,0.984131175347152,0.0411035655240396,4,sub-cdf080
-19.5952695286045,0.90042381693462,5.15331652774571,7.56155994259766,10.1301493200001,0.993623371504825,0.0277843545273645,5,sub-cdf080
-20.1129749822472,0.855249296987133,7.98319569278252,10.449352403058,19.4898101401823,0.975595442927458,0.0565024813639948,6,sub-cdf080
-20.4378495435951,0.977521662798724,8.78751536231779,10.247937266757,15.430275673037,0.980719212146157,0.0490903189644861,7,sub-cdf080
-20.1143191874176,0.967432400500621,4.44021039140577,5.4221072620493,7.39630487527102,0.989515583367733,0.0316825423827855,8,sub-cdf080
-20.0569423793379,0.806682524560206,8.51206304836032,10.8353644964023,15.0632594471471,0.974415983152374,0.0483105131155204,9,sub-cdf080
-21.2455150243792,0.691401055903991,5.36824273599952,7.4939377129259,10.1363174688441,0.98214063617336,0.0369618396939995,10,sub-cdf080
-20.2924188321673,0.769561145870279,4.91643842635398,7.4195066565324,9.80384760121684,0.987294896103824,0.028679960029731,11,sub-cdf080
-20.1591071603734,0.951371144133082,5.95511736481044,7.66234623200427,10.2247601775883,0.98442013545064,0.0455705524378486,12,sub-cdf080
-20.0383686043529,0.776551277158349,4.89021674250235,6.5146258640683,7.822989040276,0.972983123253926,0.0404551326686229,13,sub-cdf080
-20.5448429056183,0.891724535848291,5.89399716503992,9.66983090580306,13.0467603963012,0.985586797958424,0.0394871310150633,14,sub-cdf080
-19.895673253531,0.964764692009562,4.24243851994087,5.54093398889361,7.47343575818045,0.988886474905201,0.0347434649687304,15,sub-cdf080
-19.236264178144,0.936256864498341,5.13317263407679,7.48455067453137,10.4583398529901,0.97569367473979,0.0520944640142185,16,sub-cdf080
-20.1079591115454,0.871741072335385,5.21490678512054,7.54583118030295,10.1412586398287,0.982381329377469,0.0449780893721047,17,sub-cdf080
-20.0315387601191,0.858589439429623,5.07582506336552,7.55177510020363,10.1039648707268,0.980277024673523,0.0474481486156627,18,sub-cdf080
-19.7894978067765,0.964503414567497,5.50291745785738,7.44468960531431,10.2754693575807,0.992043237838711,0.0277384441642991,19,sub-cdf080
-20.3269479341948,0.936423187875226,6.09832831948297,7.66269591051879,10.1487621817402,0.988007192409232,0.0372088528922272,20,sub-cdf080
-19.143653904304,0.976324799876697,4.25048409295922,5.68710824604592,7.54142348916627,0.970141071012179,0.077485568995294,21,sub-cdf080
-19.4518994976154,0.923513379937707,5.2881316944632,7.4933662871706,9.89128992630121,0.980324537357926,0.0463956174920801,22,sub-cdf080
-19.100390137335,1.02467648174039,4.05614084860266,5.60521432053592,7.55031995660761,0.976927237954459,0.0701143928053767,23,sub-cdf080
-19.3731383266321,1.01554481693095,5.38742090382808,7.00082491517279,7.60681861848951,0.979819616781771,0.0606903719444738,24,sub-cdf080
-20.0329934496226,0.835572444446521,5.24524490325704,7.57804596626465,9.52465944428771,0.976652091776345,0.0417783385755173,25,sub-cdf080
-20.0753108038452,0.95412760621532,5.12150419270474,7.65655565930063,NaN,0.981745908518589,0.0603811603785888,26,sub-cdf080
-19.9491837282679,0.954410788673982,5.73612226127586,7.43278288708549,10.1747282158867,0.989889912835414,0.0263267324084646,27,sub-cdf080
-19.5423408223343,1.02273322702078,5.22776737137761,7.66077295551282,10.4910874592049,0.968050423003488,0.0794062807630525,28,sub-cdf080
-19.7711036668784,1.13782410296323,6.37385048233242,10.3327739642321,12.5430150231678,0.975427825164778,0.0630932393508762,29,sub-cdf080
-19.5159635945302,1.15455811886215,4.04427821969991,5.53384985952333,7.47905893430168,0.97952124612767,0.058339386084369,30,sub-cdf080
-20.5842624269801,0.838845479064876,5.43637582161186,7.5703495809809,21.1365982269011,0.980101073964505,0.0362157393955708,31,sub-cdf080
-20.1374362325122,0.845724902826143,4.92145138336256,7.60651986468588,10.1811715732989,0.991677741171976,0.0283609375221259,32,sub-cdf080
-19.4267333084519,1.27644862484131,4.15971899935837,5.37165996469241,7.27028200204727,0.988923266367229,0.0441767876400554,33,sub-cdf080
-19.7592981707967,0.920583090612413,3.83678806138044,5.4102992514637,7.54857665818039,0.990947142976102,0.0327903829985796,34,sub-cdf080
-20.2724256075383,0.969390131482957,6.93364787741499,10.4316799367839,17.8671287295677,0.982518507494686,0.043829925607473,35,sub-cdf080
-19.7214420999916,1.12701615470202,5.21126282705555,7.55905553465189,10.5469317935436,0.989715532732604,0.0467740412163222,36,sub-cdf080
-20.4518037958753,0.675076576338111,5.31225276765142,7.55380753017274,10.252762268881,0.978098187438985,0.0350509291059053,37,sub-cdf080
-21.483899246777,0.607680618594018,5.79078111518128,7.56008695495782,9.94876863403,0.975284487666916,0.0375308882316684,38,sub-cdf080
-19.869619580558,1.01581662873729,4.70706414773928,7.14631950996407,10.2549708846853,0.988068842325887,0.0338061963386072,39,sub-cdf080
-19.7644486937721,0.956948065144161,5.98248321906589,7.71088582267608,10.2065926498501,0.958178161104437,0.0839665452168806,40,sub-cdf080
-20.2363295279717,1.06465420175821,5.1542097679438,7.22244228649125,10.305265632274,0.985747709839174,0.0448020024266783,41,sub-cdf080
-19.1270094732015,1.05836687888603,4.29855710418841,5.68227089038277,7.51237844984957,0.979067513947389,0.0543156854051519,42,sub-cdf080
-19.5995871656917,1.17037090615767,4.18155037228142,5.69571462628773,7.43811712298419,0.98303097407947,0.0615141340654132,43,sub-cdf080
-19.3016712507309,0.916179962879787,4.54411324095889,7.56271409885645,8.20115272251005,0.980740035126903,0.0491128690544796,44,sub-cdf080
-19.2752848272222,1.02479854505434,4.12260216846064,7.42034584704173,NaN,0.939829124779618,0.124619163659601,45,sub-cdf080
-19.5925558806524,1.12038592198081,4.10130067126796,5.58051981411544,7.46663323638117,0.973912460046098,0.0752852417375227,46,sub-cdf080
-19.7894437527576,0.957725975879844,5.61340103307343,7.71003991748354,10.4406378374588,0.986457901943879,0.0468761553588331,47,sub-cdf080
-19.4682285500138,1.07584943890478,6.29315975851744,7.58334838085499,15.3635241456893,0.989367728123389,0.0362100419431773,48,sub-cdf080
-20.0059645103331,1.05689531008104,6.53915492642233,7.95198082136034,15.1832899344246,0.991583381849291,0.0289801546266062,49,sub-cdf080
-19.8402464207562,0.856958046779533,3.96749581929291,5.62292603287416,7.65459347413821,0.980466617765403,0.049628005986842,50,sub-cdf080
-19.420707994084,0.89958272716026,4.25769064853927,7.93170830098804,14.744897749307,0.976029002065641,0.0561970876175645,51,sub-cdf080
-19.2675883260148,0.923139403393942,3.99730421428865,5.56688738196519,7.54122789169445,0.97182048816973,0.0673206294271591,52,sub-cdf080
-19.6976291049955,0.935553271314021,3.30497416511571,5.29319445031345,7.57980132601038,0.981403025018995,0.0505377668822941,53,sub-cdf080
